Total Objects, Sample Time,Memory Usage (MB)
1435,00:01:06.538684300,402.8383483886719
1436,00:01:06.604973900,404.8363952636719
1437,00:01:06.667673500,404.8363952636719
1438,00:01:06.727086,406.8383483886719
1439,00:01:06.784585700,408.8363952636719
1440,00:01:06.843219400,325.62391662597656
1441,00:01:06.914200800,327.54136657714844
1442,00:01:06.966214400,327.6967315673828
1443,00:01:07.020225900,329.61614990234375
1444,00:01:07.092243100,331.54918670654297
1445,00:01:07.169260200,333.61609649658203
1446,00:01:07.240943100,335.5336456298828
1447,00:01:07.338808500,335.5336456298828
1448,00:01:07.409622200,337.6161117553711
1449,00:01:07.488276300,339.53355407714844
1450,00:01:07.567034500,341.6297836303711
1451,00:01:07.639824300,343.54720306396484
1452,00:01:07.701880,343.54720306396484
1453,00:01:07.776276400,345.6219787597656
1454,00:01:07.856587400,347.5393981933594
1455,00:01:07.910592,349.61610412597656
1456,00:01:07.969583200,351.5335235595703
1457,00:01:08.057574400,351.5335235595703
1458,00:01:08.116570300,353.6297912597656
1459,00:01:08.187567500,355.54723358154297
1460,00:01:08.251561100,357.6161117553711
1461,00:01:08.302558800,357.6161117553711
1462,00:01:08.367556400,359.53356170654297
1463,00:01:08.436553700,361.61612701416016
1464,00:01:08.492545700,363.5335464477539
1465,00:01:08.552542,365.61705017089844
1466,00:01:08.616536700,365.61705017089844
1467,00:01:08.665536800,367.5344696044922
1468,00:01:08.712528700,369.6161117553711
1469,00:01:08.767526700,371.5335388183594
1470,00:01:08.823519100,373.61707305908203
1471,00:01:08.875511100,373.61707305908203
1472,00:01:08.922510,375.5345001220703
1473,00:01:08.971510700,377.62982177734375
1474,00:01:09.023510400,379.5472412109375
1475,00:01:09.079502200,381.6161422729492
1476,00:01:09.126496300,381.6161422729492
1477,00:01:09.174496300,383.5335693359375
1478,00:01:09.226494400,385.6161193847656
1479,00:01:09.278491100,387.53358459472656
1480,00:01:09.324484600,387.6967315673828
1481,00:01:09.371483500,389.6219787597656
1482,00:01:09.425543200,391.5393981933594
1483,00:01:09.476477500,393.6161651611328
1484,00:01:09.521472600,395.5338897705078
1485,00:01:09.566467,395.6967315673828
1486,00:01:09.618464400,397.6161117553711
1487,00:01:09.669916100,399.5335464477539
1488,00:01:09.719455100,401.6161117553711
1489,00:01:09.764454700,403.5335464477539
1490,00:01:09.812457300,403.5335464477539
1491,00:01:09.863454100,405.6161193847656
1492,00:01:09.915574,407.5335388183594
1493,00:01:09.961447,409.61621856689453
1494,00:01:10.007433500,411.5336380004883
1495,00:01:10.058433700,411.5336380004883
1496,00:01:10.109427800,413.6219787597656
1497,00:01:10.156425600,415.54720306396484
1498,00:01:10.200422300,417.6161117553711
1499,00:01:10.249420700,419.53353118896484
1500,00:01:10.301423300,419.53353118896484
1501,00:01:10.351419500,421.61619567871094
1502,00:01:10.398408100,423.5336456298828
1503,00:01:10.455405700,425.61610412597656
1504,00:01:10.506408,425.61610412597656
1505,00:01:10.555395900,427.53356170654297
1506,00:01:10.599546600,429.6161346435547
1507,00:01:10.649394500,431.5335922241211
1508,00:01:10.700392200,433.61610412597656
1509,00:01:10.753820800,433.61610412597656
1510,00:01:10.799384100,435.53356170654297
1511,00:01:10.844378,437.61634063720703
1512,00:01:10.896380500,439.5338363647461
1513,00:01:10.949485500,441.61621856689453
1514,00:01:10.998366100,441.61621856689453
1515,00:01:11.044576200,443.54144287109375
1516,00:01:11.094785700,445.61609649658203
1517,00:01:11.144526900,447.54913330078125
1518,00:01:11.193779100,449.61621856689453
