Total Objects, Sample Time,Memory Usage (MB)
3437,14:59:38.387653700,852.9692230224609
3438,14:59:38.431663600,854.9672698974609
3439,14:59:38.479674500,856.97509765625
3440,14:59:38.538688,858.9672698974609
3441,14:59:38.589699,860.9692230224609
3442,14:59:38.632708800,862.9672698974609
3443,14:59:38.683720300,866.9672698974609
3444,14:59:38.741733200,868.97509765625
3445,14:59:38.792744700,870.9672698974609
3446,14:59:38.837755,872.9692230224609
3447,14:59:38.891151800,874.9672698974609
3448,14:59:38.949164600,876.9692230224609
3449,14:59:38.997175100,878.9672698974609
3450,14:59:39.040184800,880.9692230224609
3451,14:59:39.090196400,882.9672698974609
3452,14:59:39.148209100,884.97509765625
3453,14:59:39.198220400,888.9692230224609
3454,14:59:39.241230300,890.9672698974609
3455,14:59:39.283239400,892.9692230224609
3456,14:59:39.344252800,894.9672698974609
3457,14:59:39.402266500,896.9692230224609
3458,14:59:39.446276100,898.9672698974609
3459,14:59:39.489285700,900.9692230224609
3460,14:59:39.534295500,902.9672698974609
3461,14:59:39.595310100,904.98291015625
3462,14:59:39.646321,908.9692230224609
3463,14:59:39.690330900,910.9672698974609
3464,14:59:39.732340700,912.9692230224609
3465,14:59:39.790353300,914.9672698974609
3466,14:59:39.848366500,916.9692230224609
3467,14:59:39.894376800,918.9672698974609
3468,14:59:39.938386700,920.9694595336914
3469,14:59:39.987397300,922.9672698974609
3470,14:59:40.041454600,924.9692230224609
3471,14:59:40.093954100,928.9692230224609
3472,14:59:40.138964200,930.9672698974609
3473,14:59:40.181973900,932.97509765625
3474,14:59:40.241986900,934.9672698974609
3475,14:59:40.297999900,936.9692230224609
3476,14:59:40.343010200,938.9672698974609
3477,14:59:40.388020100,940.9692230224609
3478,14:59:40.435031,942.9672698974609
3479,14:59:40.502045800,944.9692230224609
3480,14:59:40.549056600,948.9692230224609
3481,14:59:40.591065800,950.9672698974609
3482,14:59:40.635075800,952.9692230224609
3483,14:59:40.694089100,954.9672698974609
