Total Objects, Sample Time,CPU Usage
3207,14:59:26.791855900,5.743092312707683
3208,14:59:26.849868400,5.743092312707683
3209,14:59:26.893878200,5.743092312707683
3210,14:59:26.952891900,8.136094674556213
3211,14:59:27.009904700,8.136094674556213
3212,14:59:27.066917400,8.136094674556213
3213,14:59:27.114227500,8.136094674556213
3214,14:59:27.156237100,8.136094674556213
3215,14:59:27.204247800,8.136094674556213
3216,14:59:27.266261900,8.136094674556213
3217,14:59:27.316273100,8.136094674556213
3218,14:59:27.360282900,8.136094674556213
3219,14:59:27.403292500,8.136094674556213
3220,14:59:27.461305600,5.907995516131758
3221,14:59:27.519318500,5.907995516131758
3222,14:59:27.563328400,5.907995516131758
3223,14:59:27.610339,5.907995516131758
3224,14:59:27.658350200,5.907995516131758
3225,14:59:27.718363500,5.907995516131758
3226,14:59:27.768374700,5.907995516131758
3227,14:59:27.811384400,5.907995516131758
3228,14:59:27.861396300,5.907995516131758
3229,14:59:27.919408600,5.907995516131758
3230,14:59:27.975629900,5.979074922712394
3231,14:59:28.022640100,5.979074922712394
3232,14:59:28.066650800,5.979074922712394
3233,14:59:28.125663600,5.979074922712394
3234,14:59:28.180675900,5.979074922712394
3235,14:59:28.224685500,5.979074922712394
3236,14:59:28.269695900,5.979074922712394
3237,14:59:28.323708300,5.979074922712394
3238,14:59:28.379720800,5.979074922712394
3239,14:59:28.422730100,5.979074922712394
3240,14:59:28.464739600,5.979074922712394
3241,14:59:28.522752800,6.2319842023717715
3242,14:59:28.578765400,6.2319842023717715
3243,14:59:28.621774900,6.2319842023717715
3244,14:59:28.663784400,6.2319842023717715
3245,14:59:28.707794100,6.2319842023717715
3246,14:59:28.764807100,6.2319842023717715
3247,14:59:28.820819800,6.2319842023717715
3248,14:59:28.864829600,6.2319842023717715
3249,14:59:28.906839,6.2319842023717715
3250,14:59:28.974855100,6.2319842023717715
3251,14:59:29.027866100,6.367456337865648
3252,14:59:29.070876,6.367456337865648
3253,14:59:29.112885600,6.367456337865648
3254,14:59:29.157897100,6.367456337865648
3255,14:59:29.216911,6.367456337865648
3256,14:59:29.268922100,6.367456337865648
3257,14:59:29.313932,6.367456337865648
3258,14:59:29.355941600,6.367456337865648
3259,14:59:29.412954700,6.367456337865648
3260,14:59:29.468966300,6.367456337865648
3261,14:59:29.512976700,6.102124769608177
3262,14:59:29.555986600,6.102124769608177
3263,14:59:29.598996400,6.102124769608177
3264,14:59:29.657009700,6.102124769608177
3265,14:59:29.719023,6.102124769608177
3266,14:59:29.764033400,6.102124769608177
3267,14:59:29.807042900,6.102124769608177
3268,14:59:29.867057,6.102124769608177
3269,14:59:29.920068300,6.102124769608177
3270,14:59:29.963077800,6.102124769608177
3271,14:59:30.005087300,7.600270817215042
3272,14:59:30.065101100,7.600270817215042
3273,14:59:30.121584300,7.600270817215042
3274,14:59:30.164593900,7.600270817215042
3275,14:59:30.207603800,7.600270817215042
3276,14:59:30.252613800,7.600270817215042
3277,14:59:30.310627,7.600270817215042
3278,14:59:30.364638800,7.600270817215042
3279,14:59:30.409649300,7.600270817215042
3280,14:59:30.450658200,7.600270817215042
3281,14:59:30.509671500,6.217873491245434
3282,14:59:30.565683400,6.217873491245434
3283,14:59:30.609694,6.217873491245434
3284,14:59:30.651703300,6.217873491245434
3285,14:59:30.696718200,6.217873491245434
3286,14:59:30.754729900,6.217873491245434
3287,14:59:30.807741700,6.217873491245434
3288,14:59:30.852752200,6.217873491245434
3289,14:59:30.894761300,6.217873491245434
3290,14:59:30.953774500,6.217873491245434
3291,14:59:31.010786600,6.217873491245434
3292,14:59:31.056797200,4.957961853337765
3293,14:59:31.098807100,4.957961853337765
3294,14:59:31.143817700,4.957961853337765
3295,14:59:31.198832700,4.957961853337765
3296,14:59:31.274849400,4.957961853337765
3297,14:59:31.320859800,4.957961853337765
3298,14:59:31.368870900,4.957961853337765
3299,14:59:31.425883300,4.957961853337765
3300,14:59:31.473894200,4.957961853337765
3301,14:59:31.515903900,4.957961853337765
3302,14:59:31.562915,8.296937741829108
3303,14:59:31.621927500,8.296937741829108
3304,14:59:31.671938700,8.296937741829108
3305,14:59:31.715948400,8.296937741829108
3306,14:59:31.759884300,8.296937741829108
3307,14:59:31.815897100,8.296937741829108
3308,14:59:31.874910700,8.296937741829108
3309,14:59:31.917919900,8.296937741829108
3310,14:59:31.959929800,8.296937741829108
3311,14:59:32.006940800,8.296937741829108
3312,14:59:32.066953500,6.006156553813873
3313,14:59:32.116964500,6.006156553813873
3314,14:59:32.159974200,6.006156553813873
3315,14:59:32.202984,6.006156553813873
3316,14:59:32.259774300,6.006156553813873
3317,14:59:32.315787,6.006156553813873
3318,14:59:32.358796500,6.006156553813873
3319,14:59:32.402806500,6.006156553813873
3320,14:59:32.445816900,6.006156553813873
3321,14:59:32.502829100,6.006156553813873
3322,14:59:32.557841300,5.635170716760536
3323,14:59:32.602851600,5.635170716760536
3324,14:59:32.644860800,5.635170716760536
3325,14:59:32.709875700,5.635170716760536
3326,14:59:32.763887700,5.635170716760536
3327,14:59:32.806897600,5.635170716760536
3328,14:59:32.848906900,5.635170716760536
3329,14:59:32.897917600,5.635170716760536
3330,14:59:32.955930800,5.635170716760536
3331,14:59:33.006942100,5.635170716760536
3332,14:59:33.050952,5.635170716760536
3333,14:59:33.093961800,6.342384479240202
3334,14:59:33.150974800,6.342384479240202
3335,14:59:33.204992400,6.342384479240202
3336,14:59:33.250002100,6.342384479240202
3337,14:59:33.293011500,6.342384479240202
3338,14:59:33.337021500,6.342384479240202
3339,14:59:33.395034500,6.342384479240202
3340,14:59:33.449047200,6.342384479240202
3341,14:59:33.492056500,6.342384479240202
3342,14:59:33.534065600,6.342384479240202
3343,14:59:33.593079300,6.02224609825026
3344,14:59:33.651092200,6.02224609825026
3345,14:59:33.694102,6.02224609825026
3346,14:59:33.736111200,6.02224609825026
3347,14:59:33.780121200,6.02224609825026
3348,14:59:33.838134100,6.02224609825026
3349,14:59:33.890145800,6.02224609825026
3350,14:59:33.933155600,6.02224609825026
3351,14:59:33.976165200,6.02224609825026
3352,14:59:34.035178400,6.02224609825026
3353,14:59:34.091191100,6.02224609825026
3354,14:59:34.138564900,5.9420534991031015
3355,14:59:34.181574600,5.9420534991031015
3356,14:59:34.228585700,5.9420534991031015
3357,14:59:34.285598100,5.9420534991031015
3358,14:59:34.336609400,5.9420534991031015
3359,14:59:34.378618800,5.9420534991031015
3360,14:59:34.421628600,5.9420534991031015
3361,14:59:34.478641700,5.9420534991031015
3362,14:59:34.538654700,5.9420534991031015
3363,14:59:34.580664300,5.9420534991031015
3364,14:59:34.623674100,5.328963818491618
3365,14:59:34.672684800,5.328963818491618
3366,14:59:34.730697800,5.328963818491618
3367,14:59:34.782710200,5.328963818491618
3368,14:59:34.824719200,5.328963818491618
3369,14:59:34.866728500,5.328963818491618
3370,14:59:34.934743500,5.328963818491618
3371,14:59:35.002759100,5.328963818491618
3372,14:59:35.047769300,5.328963818491618
3373,14:59:35.090778800,5.328963818491618
3374,14:59:35.145791500,6.275179860534025
3375,14:59:35.202946300,6.275179860534025
3376,14:59:35.247879300,6.275179860534025
3377,14:59:35.291889,6.275179860534025
3378,14:59:35.338899600,6.275179860534025
3379,14:59:35.391919300,6.275179860534025
3380,14:59:35.444358400,6.275179860534025
3381,14:59:35.487281300,6.275179860534025
3382,14:59:35.530291300,6.275179860534025
3383,14:59:35.585158500,6.275179860534025
3384,14:59:35.644172100,6.275179860534025
3385,14:59:35.691182600,5.548824512523903
3386,14:59:35.734192300,5.548824512523903
3387,14:59:35.781203400,5.548824512523903
3388,14:59:35.840216500,5.548824512523903
3389,14:59:35.890227200,5.548824512523903
3390,14:59:35.933236800,5.548824512523903
3391,14:59:35.977247,5.548824512523903
3392,14:59:36.047290900,5.548824512523903
3393,14:59:36.102303100,5.548824512523903
3394,14:59:36.145312900,5.548824512523903
3395,14:59:36.188322400,6.160149331218944
3396,14:59:36.234332500,6.160149331218944
3397,14:59:36.293345500,6.160149331218944
3398,14:59:36.344357700,6.160149331218944
3399,14:59:36.386367,6.160149331218944
3400,14:59:36.429376500,6.160149331218944
3401,14:59:36.485389500,6.160149331218944
3402,14:59:36.542402200,6.160149331218944
3403,14:59:36.586411700,6.160149331218944
3404,14:59:36.628421100,6.160149331218944
3405,14:59:36.672430900,6.160149331218944
3406,14:59:36.732527900,6.230980479656859
3407,14:59:36.783539300,6.230980479656859
3408,14:59:36.825548500,6.230980479656859
3409,14:59:36.867557900,6.230980479656859
3410,14:59:36.924570900,6.230980479656859
3411,14:59:36.981583900,6.230980479656859
3412,14:59:37.024593300,6.230980479656859
3413,14:59:37.069603500,6.230980479656859
3414,14:59:37.113613500,6.230980479656859
3415,14:59:37.172626300,6.230980479656859
3416,14:59:37.225090900,5.606306332166025
3417,14:59:37.270101,5.606306332166025
3418,14:59:37.312110600,5.606306332166025
3419,14:59:37.371123800,5.606306332166025
3420,14:59:37.428136600,5.606306332166025
3421,14:59:37.472146500,5.606306332166025
3422,14:59:37.544162,5.606306332166025
3423,14:59:37.611395700,5.606306332166025
3424,14:59:37.675493800,5.606306332166025
3425,14:59:37.729505900,18.860884138632628
3426,14:59:37.779517,18.860884138632628
3427,14:59:37.856534500,18.860884138632628
3428,14:59:37.923549400,18.860884138632628
3429,14:59:37.975561100,18.860884138632628
3430,14:59:38.021571500,18.860884138632628
3431,14:59:38.078584300,18.860884138632628
3432,14:59:38.141598800,18.860884138632628
3433,14:59:38.187608600,18.860884138632628
3434,14:59:38.229618200,18.860884138632628
3435,14:59:38.281630400,11.66345319217547
3436,14:59:38.339642900,11.66345319217547
3437,14:59:38.387653700,11.66345319217547
3438,14:59:38.431663600,11.66345319217547
3439,14:59:38.479674500,11.66345319217547
3440,14:59:38.538688,11.66345319217547
3441,14:59:38.589699,11.66345319217547
3442,14:59:38.632708800,11.66345319217547
3443,14:59:38.683720300,11.66345319217547
3444,14:59:38.741733200,11.66345319217547
3445,14:59:38.792744700,5.720758727723762
3446,14:59:38.837755,5.720758727723762
3447,14:59:38.891151800,5.720758727723762
3448,14:59:38.949164600,5.720758727723762
3449,14:59:38.997175100,5.720758727723762
3450,14:59:39.040184800,5.720758727723762
3451,14:59:39.090196400,5.720758727723762
3452,14:59:39.148209100,5.720758727723762
3453,14:59:39.198220400,5.720758727723762
3454,14:59:39.241230300,5.720758727723762
3455,14:59:39.283239400,6.30635177887909
3456,14:59:39.344252800,6.30635177887909
3457,14:59:39.402266500,6.30635177887909
3458,14:59:39.446276100,6.30635177887909
3459,14:59:39.489285700,6.30635177887909
3460,14:59:39.534295500,6.30635177887909
3461,14:59:39.595310100,6.30635177887909
3462,14:59:39.646321,6.30635177887909
3463,14:59:39.690330900,6.30635177887909
3464,14:59:39.732340700,6.30635177887909
3465,14:59:39.790353300,6.162322475814117
3466,14:59:39.848366500,6.162322475814117
3467,14:59:39.894376800,6.162322475814117
3468,14:59:39.938386700,6.162322475814117
3469,14:59:39.987397300,6.162322475814117
3470,14:59:40.041454600,6.162322475814117
3471,14:59:40.093954100,6.162322475814117
3472,14:59:40.138964200,6.162322475814117
3473,14:59:40.181973900,6.162322475814117
3474,14:59:40.241986900,6.162322475814117
3475,14:59:40.297999900,5.851828481989626
3476,14:59:40.343010200,5.851828481989626
3477,14:59:40.388020100,5.851828481989626
3478,14:59:40.435031,5.851828481989626
3479,14:59:40.502045800,5.851828481989626
3480,14:59:40.549056600,5.851828481989626
3481,14:59:40.591065800,5.851828481989626
3482,14:59:40.635075800,5.851828481989626
3483,14:59:40.694089100,5.851828481989626
3484,14:59:40.750101900,5.851828481989626
3485,14:59:40.795111800,5.851828481989626
3486,14:59:40.840121900,5.899927677087844
3487,14:59:40.886132200,5.899927677087844
3488,14:59:40.946145800,5.899927677087844
3489,14:59:40.996157,5.899927677087844
3490,14:59:41.039166600,5.899927677087844
3491,14:59:41.082176800,5.899927677087844
3492,14:59:41.143190400,5.899927677087844
3493,14:59:41.202203300,5.899927677087844
3494,14:59:41.247572300,5.899927677087844
3495,14:59:41.291582300,5.899927677087844
3496,14:59:41.344594100,5.431034722473257
3497,14:59:41.402607100,5.431034722473257
3498,14:59:41.450617900,5.431034722473257
3499,14:59:41.493627500,5.431034722473257
3500,14:59:41.545639300,5.431034722473257
3501,14:59:41.604652900,5.431034722473257
3502,14:59:41.652663400,5.431034722473257
3503,14:59:41.696673200,5.431034722473257
3504,14:59:41.749685500,5.431034722473257
3505,14:59:41.806698400,5.431034722473257
3506,14:59:41.857709500,5.709610767642582
3507,14:59:41.901719600,5.709610767642582
3508,14:59:41.955731700,5.709610767642582
3509,14:59:42.013744600,5.709610767642582
3510,14:59:42.061755300,5.709610767642582
3511,14:59:42.106765400,5.709610767642582
3512,14:59:42.157776900,5.709610767642582
3513,14:59:42.219790500,5.709610767642582
3514,14:59:42.266861600,5.709610767642582
3515,14:59:42.311871700,5.709610767642582
3516,14:59:42.363883600,5.594971318185985
3517,14:59:42.421896600,5.594971318185985
3518,14:59:42.470907400,5.594971318185985
3519,14:59:42.513917100,5.594971318185985
3520,14:59:42.564928500,5.594971318185985
3521,14:59:42.623941800,5.594971318185985
3522,14:59:42.673953500,5.594971318185985
3523,14:59:42.715962600,5.594971318185985
3524,14:59:42.767974600,5.594971318185985
3525,14:59:42.825987300,5.594971318185985
3526,14:59:42.874998300,5.911456456922639
3527,14:59:42.920008300,5.911456456922639
3528,14:59:42.974029300,5.911456456922639
3529,14:59:43.033042700,5.911456456922639
3530,14:59:43.080052800,5.911456456922639
3531,14:59:43.126063300,5.911456456922639
3532,14:59:43.177075100,5.911456456922639
3533,14:59:43.237088400,5.911456456922639
3534,14:59:43.300102400,5.911456456922639
3535,14:59:43.343112,5.911456456922639
3536,14:59:43.397282600,8.242873936567351
3537,14:59:43.455549600,8.242873936567351
3538,14:59:43.502750300,8.242873936567351
3539,14:59:43.544759800,8.242873936567351
3540,14:59:43.600771600,8.242873936567351
3541,14:59:43.659785700,8.242873936567351
3542,14:59:43.707796400,8.242873936567351
3543,14:59:43.749805900,8.242873936567351
3544,14:59:43.793815600,8.242873936567351
3545,14:59:43.848828300,8.242873936567351
3546,14:59:43.907841400,5.917871055493827
3547,14:59:43.952851500,5.917871055493827
3548,14:59:43.996861300,5.917871055493827
3549,14:59:44.043871700,5.917871055493827
3550,14:59:44.101885300,5.917871055493827
3551,14:59:44.153896800,5.917871055493827
3552,14:59:44.197906400,5.917871055493827
3553,14:59:44.239916,5.917871055493827
3554,14:59:44.298294600,5.917871055493827
3555,14:59:44.354307,5.917871055493827
3556,14:59:44.397316600,5.661435367532051
3557,14:59:44.442326800,5.661435367532051
3558,14:59:44.486336500,5.661435367532051
3559,14:59:44.540348800,5.661435367532051
3560,14:59:44.594361,5.661435367532051
3561,14:59:44.637370600,5.661435367532051
3562,14:59:44.680380200,5.661435367532051
3563,14:59:44.738393300,5.661435367532051
3564,14:59:44.796406400,5.661435367532051
3565,14:59:44.840416800,5.661435367532051
3566,14:59:44.883425700,5.661435367532051
3567,14:59:44.932436800,5.788594383318534
3568,14:59:44.991449900,5.788594383318534
3569,14:59:45.043462,5.788594383318534
3570,14:59:45.086471300,5.788594383318534
3571,14:59:45.128480800,5.788594383318534
3572,14:59:45.189494100,5.788594383318534
3573,14:59:45.258509500,5.788594383318534
3574,14:59:45.303524,5.788594383318534
3575,14:59:45.345533400,5.788594383318534
3576,14:59:45.397545100,5.788594383318534
3577,14:59:45.458559,5.939685863794735
3578,14:59:45.503568900,5.939685863794735
3579,14:59:45.546578500,5.939685863794735
3580,14:59:45.594589300,5.939685863794735
3581,14:59:45.655603100,5.939685863794735
3582,14:59:45.703613900,5.939685863794735
3583,14:59:45.748623800,5.939685863794735
3584,14:59:45.791633400,5.939685863794735
3585,14:59:45.848646200,5.939685863794735
3586,14:59:45.904659200,5.939685863794735
3587,14:59:45.948668900,5.820509766463904
3588,14:59:45.993678800,5.820509766463904
3589,14:59:46.039688800,5.820509766463904
3590,14:59:46.096702100,5.820509766463904
3591,14:59:46.150714100,5.820509766463904
3592,14:59:46.193724100,5.820509766463904
3593,14:59:46.236733600,5.820509766463904
3594,14:59:46.292068,5.820509766463904
3595,14:59:46.348931500,5.820509766463904
3596,14:59:46.392940800,5.820509766463904
3597,14:59:46.434950400,5.820509766463904
3598,14:59:46.479960800,5.832711343364942
3599,14:59:46.534972900,5.832711343364942
3600,14:59:46.588819900,5.832711343364942
3601,14:59:46.633830100,5.832711343364942
3602,14:59:46.677840200,5.832711343364942
3603,14:59:46.739854,5.832711343364942
3604,14:59:46.793866,5.832711343364942
3605,14:59:46.837876,5.832711343364942
3606,14:59:46.880885900,5.832711343364942
3607,14:59:46.923895300,5.832711343364942
3608,14:59:46.983908800,5.6308674104419625
3609,14:59:47.037110600,5.6308674104419625
3610,14:59:47.082120600,5.6308674104419625
3611,14:59:47.124130100,5.6308674104419625
3612,14:59:47.186143500,5.6308674104419625
3613,14:59:47.241156300,5.6308674104419625
3614,14:59:47.284165900,5.6308674104419625
3615,14:59:47.327176,5.6308674104419625
3616,14:59:47.373185700,5.6308674104419625
3617,14:59:47.432199700,5.6308674104419625
3618,14:59:47.486211200,5.832519746081144
3619,14:59:47.528220900,5.832519746081144
3620,14:59:47.570230300,5.832519746081144
3621,14:59:47.628243100,5.832519746081144
3622,14:59:47.686256400,5.832519746081144
3623,14:59:47.730266300,5.832519746081144
3624,14:59:47.772275600,5.832519746081144
3625,14:59:47.817286200,5.832519746081144
3626,14:59:47.875299,5.832519746081144
3627,14:59:47.928311,5.832519746081144
3628,14:59:47.972320800,6.256170935345875
3629,14:59:48.016330700,6.256170935345875
3630,14:59:48.075343900,6.256170935345875
3631,14:59:48.131356700,6.256170935345875
3632,14:59:48.175366100,6.256170935345875
3633,14:59:48.220376600,6.256170935345875
3634,14:59:48.274389200,6.256170935345875
3635,14:59:48.340288600,6.256170935345875
3636,14:59:48.387299,6.256170935345875
3637,14:59:48.431309,6.256170935345875
3638,14:59:48.473318400,5.619131921158417
3639,14:59:48.526923,5.619131921158417
3640,14:59:48.581831800,5.619131921158417
3641,14:59:48.627842,5.619131921158417
3642,14:59:48.670851900,5.619131921158417
3643,14:59:48.715862200,5.619131921158417
3644,14:59:48.772241700,5.619131921158417
3645,14:59:48.828253800,5.619131921158417
3646,14:59:48.872263400,5.619131921158417
3647,14:59:48.915273,5.619131921158417
3648,14:59:48.976286900,5.983255802278913
3649,14:59:49.032299700,5.983255802278913
3650,14:59:49.075309100,5.983255802278913
3651,14:59:49.120319100,5.983255802278913
3652,14:59:49.169330200,5.983255802278913
3653,14:59:49.226343,5.983255802278913
3654,14:59:49.277354400,5.983255802278913
3655,14:59:49.321364600,5.983255802278913
3656,14:59:49.364382200,5.983255802278913
3657,14:59:49.422395400,5.983255802278913
3658,14:59:49.482409200,5.846272334444044
3659,14:59:49.528419,5.846272334444044
3660,14:59:49.570428700,5.846272334444044
3661,14:59:49.619439800,5.846272334444044
3662,14:59:49.678452500,5.846272334444044
3663,14:59:49.732465,5.846272334444044
3664,14:59:49.776474700,5.846272334444044
