Total Objects, Sample Time,Memory Usage (MB)
430,14:56:14.918728400,151.84441375732422
431,14:56:15.003747200,154.09122467041016
432,14:56:15.066761200,156.33199310302734
433,14:56:15.153780900,158.9881362915039
434,14:56:15.246802,160.33199310302734
435,14:56:15.311108,162.96670532226562
436,14:56:15.396127400,165.21154022216797
437,14:56:15.471144,166.966796875
438,14:56:15.534158,122.26166534423828
439,14:56:15.633180400,124.34477996826172
440,14:56:15.706236600,126.2564926147461
441,14:56:15.773182300,128.33203125
442,14:56:15.883607,130.2583236694336
443,14:56:15.961624300,132.34928131103516
444,14:56:16.047644500,134.2622528076172
445,14:56:16.122660600,136.3376235961914
446,14:56:16.191675900,139.29415130615234
447,14:56:16.291698300,141.2167739868164
448,14:56:16.366715200,143.29431915283203
449,14:56:16.438732200,145.2167739868164
450,14:56:16.542925300,147.29601287841797
451,14:56:16.605939400,149.2167739868164
452,14:56:16.677956100,151.2941436767578
453,14:56:16.761974500,153.2167739868164
454,14:56:16.824988700,155.30970764160156
455,14:56:16.899170800,158.2622528076172
456,14:56:16.978188900,160.3378143310547
457,14:56:17.043203500,162.25641632080078
458,14:56:17.119220700,164.3317413330078
459,14:56:17.207240600,166.25637817382812
460,14:56:17.277256300,168.3317642211914
461,14:56:17.374278100,170.25643920898438
462,14:56:17.444293500,172.3319854736328
463,14:56:17.510308300,128.16990661621094
464,14:56:17.615332300,130.2530059814453
465,14:56:17.685347900,133.18878936767578
466,14:56:17.764376100,135.11153411865234
467,14:56:17.853045,137.18878936767578
468,14:56:17.918059200,139.11153411865234
469,14:56:17.999420600,141.18885040283203
470,14:56:18.073437900,143.11153411865234
471,14:56:18.137452300,145.20537567138672
472,14:56:18.222471600,147.11153411865234
473,14:56:18.294487500,149.2024917602539
474,14:56:18.356527800,151.11153411865234
475,14:56:18.453550,153.19466400146484
476,14:56:18.529567,156.15113830566406
477,14:56:18.594581700,158.22650146484375
478,14:56:18.674599400,160.1511688232422
479,14:56:18.742614700,162.24211883544922
480,14:56:18.811630200,164.1511459350586
481,14:56:18.900334800,166.22679901123047
482,14:56:18.964348800,168.15125274658203
483,14:56:19.033364600,170.2265853881836
484,14:56:19.121514800,133.32556915283203
485,14:56:19.190530,135.08177947998047
486,14:56:19.260545800,137.32308959960938
487,14:56:19.342564100,139.0949249267578
488,14:56:19.405578600,141.32322692871094
489,14:56:19.479595200,143.0952911376953
490,14:56:19.558612700,145.3231430053711
491,14:56:19.621627,147.5648651123047
492,14:56:19.708495900,149.34451293945312
493,14:56:19.794323400,151.5648651123047
494,14:56:19.867337200,154.2013397216797
495,14:56:19.958358200,156.44493865966797
496,14:56:20.036375300,158.2089614868164
497,14:56:20.100389800,160.44495391845703
498,14:56:20.186409500,162.21678161621094
499,14:56:20.254424400,164.44495391845703
500,14:56:20.322439900,166.2012176513672
501,14:56:20.403467500,168.44503784179688
502,14:56:20.468482400,171.08724975585938
503,14:56:20.532497300,172.44499969482422
504,14:56:20.620517200,175.0793914794922
505,14:56:20.684531100,177.3232650756836
506,14:56:20.751293600,179.07952880859375
507,14:56:20.835565200,181.3386688232422
508,14:56:20.897579,183.09487915039062
509,14:56:20.961593500,185.32403564453125
510,14:56:21.055615,187.10366821289062
511,14:56:21.118628700,189.32312774658203
512,14:56:21.190413700,191.5648651123047
